  6.70000E+00  1.13376E+00  6.36452E+06  6.92833E+06  1.08315E+00  8.69177E+33  2.99408E+14  1.48730E+01
  6.90003E+00  1.13797E+00  6.30914E+06  7.11923E+06  1.09212E+00  8.56715E+33  2.97621E+14  1.36027E+01
  7.10006E+00  1.14203E+00  6.20791E+06  7.30267E+06  1.10095E+00  8.42346E+33  2.95529E+14 -1.50387E+01
  7.30009E+00  1.14644E+00  6.13783E+06  7.47026E+06  1.10980E+00  8.44070E+33  2.95802E+14 -3.74550E+01
  7.50012E+00  1.15048E+00  6.01552E+06  7.63526E+06  1.11663E+00  8.12807E+33  2.91234E+14 -5.41451E+01
  7.70014E+00  1.15466E+00  5.96895E+06  7.74957E+06  1.12334E+00  7.94791E+33  2.88615E+14 -3.72848E+01
  7.90017E+00  1.15886E+00  5.84564E+06  7.86962E+06  1.13152E+00  8.06002E+33  2.90246E+14 -1.37908E+01
  8.10020E+00  1.16307E+00  5.82355E+06  7.98728E+06  1.13794E+00  8.01828E+33  2.89636E+14 -9.98651E+00
  8.30023E+00  1.16723E+00  5.69255E+06  8.07540E+06  1.14423E+00  7.93724E+33  2.88466E+14 -1.79787E+01
  8.50026E+00  1.17138E+00  5.63988E+06  8.15659E+06  1.15036E+00  7.93184E+33  2.88375E+14 -2.95108E+01
  8.70029E+00  1.17554E+00  5.55018E+06  8.21195E+06  1.15638E+00  8.07982E+33  2.90440E+14 -2.73971E+01
  8.90031E+00  1.17970E+00  5.46601E+06  8.26740E+06  1.16375E+00  8.09807E+33  2.90649E+14  0.00000E+00
  9.10034E+00  1.18391E+00  5.40862E+06  8.32620E+06  1.16951E+00  8.29092E+33  2.93442E+14  8.25899E+00
  9.30037E+00  1.18798E+00  5.30609E+06  8.35580E+06  1.17674E+00  8.45945E+33  2.95871E+14  2.32566E+01
  9.50040E+00  1.19224E+00  5.25989E+06  8.36121E+06  1.18225E+00  8.19235E+33  2.91885E+14  2.97694E+01
  9.70043E+00  1.19631E+00  5.16018E+06  8.34869E+06  1.18766E+00  8.22375E+33  2.92271E+14  3.32652E+01
  9.90046E+00  1.20030E+00  5.10378E+06  8.29539E+06  1.19298E+00  8.39515E+33  2.94719E+14  3.05779E+01
  1.01005E+01  1.20435E+00  5.01968E+06  8.11296E+06  1.19677E+00  8.47292E+33  2.95833E+14  1.62582E+01
  1.03005E+01  1.20852E+00  4.95694E+06  7.86136E+06  1.20070E+00  8.46310E+33  2.95621E+14 -2.37781E-01
  1.05005E+01  1.21256E+00  4.88982E+06  7.57645E+06  1.20580E+00  8.44245E+33  2.95254E+14 -5.17329E+00
  1.07006E+01  1.21645E+00  4.80720E+06  7.36455E+06  1.20974E+00  8.42649E+33  2.94974E+14  1.57561E+00
  1.09006E+01  1.22042E+00  4.75451E+06  7.16435E+06  1.21353E+00  8.48614E+33  2.95799E+14  5.49572E+00
  1.11006E+01  1.22452E+00  4.67821E+06  7.08681E+06  1.21741E+00  8.51350E+33  2.96149E+14  6.40620E+00
  1.13007E+01  1.22842E+00  4.63641E+06  7.20519E+06  1.22223E+00  8.43796E+33  2.95102E+14 -4.25119E+00
  1.15007E+01  1.23238E+00  4.54857E+06  7.31112E+06  1.22605E+00  8.42905E+33  2.95018E+14 -2.40837E+01
